115.439016,9.040762,107.042651,15.094312
142.246949,8.749507,943.960613,40.962525
816.163635,9.420906,567.665464,58.194145
826.924409,8.891521,881.240832,16.004462
890.352538,8.446723,611.762435,30.024326
91.386651,11.150832,839.392427,40.454448
545.080007,8.294232,497.639250,44.789569
105.236855,16.097726,72.593162,48.138197
722.370681,11.450443,211.176520,46.238269
723.909777,7.925711,519.056695,13.748596
235.129870,6.114046,893.381611,11.403851
878.031233,13.486396,338.854169,58.473598
588.229756,10.391435,748.422298,37.431166
943.334257,11.985613,658.933059,56.870154
248.837014,15.857300,545.514787,54.200251
117.078089,10.966838,801.881950,53.281640
500.436238,9.216367,909.454404,29.185004
164.058515,5.535441,528.552948,19.230592
426.909318,5.634685,232.581735,49.830779
355.873346,13.774709,773.272042,21.021520
148.216117,13.151334,953.454689,46.009835
59.997214,8.792652,775.842363,16.530313
531.822785,10.515235,377.620114,26.416895
951.584304,13.642355,564.219337,45.102003
566.199108,11.618873,901.537474,43.318682
188.155551,11.727585,655.835308,37.377779
548.008724,15.801582,586.209657,41.128575
695.308020,10.290246,974.072646,48.192658
581.658028,12.847672,80.287256,56.026329
721.631616,7.947484,301.410390,35.266081
292.579368,7.083126,708.191702,38.459861
493.042321,10.882215,486.271860,59.198297
276.777002,9.663313,805.158584,44.080333
88.574569,5.545491,322.658928,23.880196
928.859667,6.061248,75.044212,33.102691
173.532059,15.392177,257.539702,33.716660
178.870541,10.221555,531.348607,38.828211
402.459266,12.676029,402.640680,25.107143
97.111682,15.029858,900.864134,30.241531
622.873529,13.679830,537.227507,60.085460
557.960621,17.693396,236.799390,44.162152
418.964386,13.707051,201.533300,20.964603
938.941711,12.934309,893.064767,53.156491
516.785247,14.143676,906.830439,41.056849
65.344576,6.973663,279.642001,26.473505
834.364664,5.949066,502.510335,22.470490
832.196070,16.785795,421.254993,48.148268
547.247473,10.863567,782.671576,26.035062
854.974457,18.393519,640.961019,37.841328
973.387496,12.623863,389.975117,29.728252
394.226715,14.526488,923.473190,21.344324
612.925932,5.096800,831.203063,30.423647
243.526828,9.134346,370.575904,27.457471
84.463946,11.908065,223.089012,53.213434
169.641678,10.579399,73.104433,26.004669
779.483512,18.227404,976.981754,59.147162
468.218080,19.663190,113.511104,35.452945
551.883344,16.943968,240.258315,55.392203
727.564699,12.015479,87.038596,32.564637
62.415752,11.427848,545.663289,41.905428
482.938658,12.304400,340.433998,37.910339
691.718003,14.546049,876.867164,25.612360
708.519260,13.447107,363.241899,51.059055
863.519485,10.029722,123.553625,35.617356
951.134725,12.292910,500.949991,26.234656
203.372737,17.169662,78.424464,39.832609
598.823264,17.046070,833.930479,27.699053
768.968740,17.921283,499.925901,30.487340
664.955406,7.061483,817.075697,47.945683
739.938841,13.156614,213.896362,58.224563
824.967503,11.226410,146.322641,45.064926
520.822441,19.059078,99.426197,57.762969
203.836978,14.991429,953.538298,54.354498
138.876114,6.094864,878.726913,29.768504
629.144575,15.111932,346.138161,55.871912
778.975302,13.845523,51.837166,35.529028
520.282061,17.412739,81.888710,29.747099
389.367460,13.014937,673.518997,60.120925
202.733887,7.407014,231.804973,19.954945
320.466697,9.824728,477.998736,18.204995
587.397586,18.124159,918.137089,37.737110
754.316812,11.595971,967.396519,55.702710
119.248740,17.845423,745.759382,57.031443
62.683996,8.895030,995.881527,41.454650
716.166056,15.764632,907.554745,34.668722
982.803278,18.896087,647.505410,46.135479
787.387473,15.395533,741.670473,30.677379
326.080818,19.678530,697.530126,48.612525
842.464101,17.698495,462.191660,54.543546
810.672303,16.198374,540.258171,24.048733
719.145999,8.060652,305.562136,43.651930
753.727202,13.953956,193.987606,52.970785
952.337109,19.001034,144.625605,56.094633
987.864234,11.972997,157.371426,43.293287
728.912641,19.535850,207.161356,57.394410
878.397863,6.701197,711.325861,34.876219
577.537800,15.973093,995.832725,30.443542
647.099714,11.376385,303.524371,52.704654
181.868260,13.033857,254.967781,22.208164
676.664180,19.716972,570.690336,44.649236
302.336717,10.705068,675.479881,31.680521
775.832175,9.050560,273.178006,47.697677
695.470446,18.142558,303.297970,61.264575
321.692970,14.406488,803.613633,30.100463
434.280846,16.079269,668.562899,35.462343
414.895771,12.731775,498.166417,45.533891
545.895347,18.275377,721.745452,35.147164
62.550895,9.691546,856.626206,36.082613
944.860211,12.216850,605.669001,61.427954
112.721187,9.983818,648.446555,33.288073
586.292944,13.426643,123.596446,23.792049
873.567296,7.410066,738.217750,20.814630
486.482228,16.204859,123.056154,28.112576
311.312387,7.565293,970.709062,49.196327
671.506312,5.881737,371.116745,46.130288
719.223620,9.944824,287.658808,18.520679
938.548913,17.052006,380.287712,31.317437
345.383677,18.368410,739.791240,62.308361
369.059999,18.109954,935.122496,54.917176
485.170900,9.927078,392.169026,32.831350
650.986479,16.030025,815.713244,30.363418
764.203792,12.744659,371.043762,46.874511
92.334939,12.590641,747.595136,60.598709
185.898696,13.868615,537.564913,33.860973
856.548890,12.346741,692.522151,33.274313
153.900064,16.281726,886.479179,40.725113
860.041329,6.739368,779.030446,33.225318
842.686604,9.328624,720.983919,18.581248
371.646297,8.456698,322.370644,22.488185
461.683017,18.093587,160.556039,59.528280
429.629789,16.498262,815.976800,60.620851
729.251859,7.573643,172.088883,29.318267
506.109997,14.056854,764.994590,54.413520
605.214607,8.271164,314.481447,48.710764
150.674586,15.861858,996.509381,52.407890
768.525730,11.690095,351.907903,29.376305
667.679366,16.650029,691.547741,45.901454
857.321418,17.968373,744.645963,56.693285
626.330524,6.850127,438.920527,55.243884
227.431354,8.917689,851.146476,20.729541
300.074533,7.096255,379.441123,37.973337
596.977361,15.166035,232.500248,43.269781
264.667488,18.521138,808.440132,38.628285
327.094425,6.756393,689.751607,12.951382
951.270572,5.025026,342.501014,42.809271
697.326083,7.677866,927.218309,22.890392
220.886757,5.134542,749.979572,54.834561
864.558812,12.709116,489.819088,24.096881
309.480730,8.167965,489.093706,38.282983
696.568256,12.609668,272.929011,46.106523
200.311786,11.573472,233.205754,56.050537
695.945684,13.206299,857.386191,46.274388
373.189306,13.308096,76.519062,22.196248
320.610032,11.984862,394.057584,53.977462
556.418646,19.563644,787.664716,48.343022
312.647233,11.594736,90.195729,39.135772
343.861181,17.836305,386.492528,61.277071
453.197575,17.969966,652.488244,62.885873
208.721772,17.275815,461.696226,58.760159
365.210102,12.925046,385.080182,18.245538
741.510408,19.456490,346.519994,35.190510
796.574153,13.460277,634.671145,59.095243
750.512400,5.929049,512.373702,47.615164
376.660367,12.602358,894.493055,39.401788
179.057809,5.219528,113.471148,24.192411
736.896811,13.692349,526.968637,60.700123
144.402034,16.780992,244.897200,22.457100
317.585366,19.011426,681.299200,41.561243
355.570100,5.263831,727.806926,38.944034
416.630824,5.826546,130.979998,46.336180
490.943271,8.281709,291.714156,43.618509
52.371714,7.753786,204.320477,28.836284
130.546316,12.058682,421.962104,56.163920
651.360973,13.010829,259.641604,34.194990
116.394346,16.299936,285.277103,40.613926
327.624749,9.691270,389.300734,27.536292
882.170375,13.859303,910.077956,55.873288
646.487363,17.330430,310.608817,65.592008
295.560728,17.036895,198.015489,52.229693
291.899869,19.789935,425.717221,30.445459
597.587874,8.042822,178.339469,40.814326
577.752405,18.830094,434.289505,28.014194
996.882545,15.005519,503.686874,27.368548
675.911460,16.723692,486.762458,54.904901
802.184729,6.484622,927.680849,20.132718
74.880072,18.085450,459.774222,34.228245
359.445584,6.828740,777.510054,14.457224
826.097913,5.501108,425.670146,39.918332
423.046607,14.713169,633.548106,39.764728
705.975500,6.852556,966.394176,47.895954
527.037989,17.702563,261.855875,55.490313
534.783632,14.610046,57.774458,33.145567
216.434794,11.205190,692.678562,31.400904
125.882224,11.691343,964.619123,46.746584
289.495201,9.658819,435.139138,45.099205
797.630149,11.344874,968.688827,32.484436
79.278558,6.087852,702.395235,37.556686
311.332452,12.952486,700.936323,24.185900
566.113850,18.045072,461.887925,24.171382
472.364850,18.583646,895.599527,43.720854
72.355143,12.208561,462.713611,47.888842
427.229088,9.998258,742.786291,35.034692
927.196278,12.282413,807.781192,24.069484
158.245768,14.148447,263.734659,52.580052
712.736280,16.823037,649.330799,58.698112
657.887988,8.962973,873.169510,39.836610
835.393271,5.343262,958.119947,38.074553
130.356165,10.189036,486.992529,47.766194
329.825935,12.154773,437.596131,57.874467
108.744282,8.874638,400.296067,21.273178
935.795400,10.720409,500.504668,22.192293
552.749577,11.258418,50.900661,48.626613
839.875945,15.549377,635.962853,40.562876
328.487750,5.161570,990.961618,13.883989
189.234532,14.115774,62.546895,51.395903
933.079523,11.475794,745.060045,32.832699
267.191975,19.684284,869.136535,40.763286
412.021120,13.557028,71.453494,40.250515
835.374126,8.181865,903.097540,35.226047
455.154213,16.782873,842.579455,38.385657
217.826454,5.287481,185.681709,39.184619
242.117449,11.306214,911.439670,59.565201
234.951561,6.913425,596.821455,44.793541
697.012408,10.480083,658.220618,24.964625
466.383681,11.868141,214.422498,39.609046
998.453967,7.001849,496.394173,24.348088
873.529333,6.494280,662.857410,28.689433
168.760327,5.708074,434.296433,34.548122
246.064183,14.754197,71.599112,61.675427
326.772869,19.645132,191.140230,37.428562
642.791441,7.900530,707.835255,53.022153
366.500496,12.942486,730.816823,35.391127
92.141055,19.757617,904.107098,52.962589
781.447255,7.555750,401.227082,37.620923
325.919086,7.559679,175.472335,50.210039
945.152650,13.680606,72.538716,51.491948
623.126041,6.425997,764.051609,41.952524
197.361387,12.314540,838.748624,20.121642
925.176591,11.780271,884.966651,44.775783
728.769599,19.031347,145.373308,53.826551
698.354598,8.213063,320.404462,35.096228
990.139910,10.843534,263.008578,18.479915
451.831686,19.847180,755.223546,48.343508
978.183749,8.417324,301.378183,58.387253
186.564194,14.068771,587.882538,59.254832
122.744620,14.298108,187.664434,46.857256
707.792807,11.846390,160.999109,32.733190
892.894685,14.144855,862.182735,38.962454
308.223493,12.001473,669.920383,41.154938
325.484171,13.129995,506.510564,41.466022
809.653601,7.553224,236.871973,16.087126
766.184151,6.702585,920.825409,41.874864
889.102766,10.813573,622.114421,51.624465
202.521092,5.808891,228.108934,37.767086
425.424431,13.394319,598.209644,27.563777
454.126560,14.629314,741.235262,38.850416
996.268630,9.282301,798.632709,53.248614
627.833640,5.223561,524.242817,30.453576
941.710110,6.335477,142.520107,17.919700
729.171527,17.821097,903.443023,64.915979
361.581796,15.123597,249.886274,21.841955
889.722808,14.770022,183.976500,47.834872
113.378980,9.719050,609.815647,33.055252
383.631840,9.813206,610.686977,23.471864
742.790497,12.831803,487.954495,25.509463
888.351006,6.808354,479.769383,19.350058
896.559267,10.828702,665.681506,53.460858
283.389910,16.413367,532.506828,59.734168
874.603363,5.094858,598.522584,13.688708
866.517268,7.274449,840.802926,36.411759
660.898423,18.816235,560.122766,31.848923
895.023328,10.635002,480.859558,18.161827
610.481634,16.552369,603.140019,44.322796
327.555955,7.514431,790.148084,17.824483
488.872801,5.170703,472.585589,46.204302
347.717157,11.840965,542.688887,46.137047
504.767649,14.274482,572.710836,35.543096
574.003720,12.541363,703.719863,44.353064
405.414111,18.701772,216.642151,36.228063
347.495607,16.953918,102.138122,59.753771
301.255224,6.914161,55.289536,14.053900
808.090297,19.626849,362.249334,37.813013
189.030800,11.697467,147.640115,32.249038
727.422816,6.375327,697.675792,49.127940
429.546189,12.833911,560.769757,35.402474
458.178745,7.274800,608.343650,14.255460
497.959206,16.303537,717.751959,64.653879
421.503942,16.239836,904.899317,61.245398
540.460771,6.419001,454.190689,23.695853
221.335092,18.061073,670.202533,32.715108
330.925017,19.566413,837.612295,34.134898
60.635265,14.187892,784.578188,58.327875
389.462987,8.230479,505.955031,18.906988
302.222215,12.243915,867.840628,61.999244
942.016054,16.850511,405.712289,48.572914
879.031289,13.820134,781.857635,46.131271
620.400305,6.149343,987.383617,54.841049
393.022615,16.351971,745.151190,53.599051
745.521165,11.194297,144.076275,52.407267
307.570774,7.795228,235.320803,44.340954
396.219417,15.972349,834.607206,36.286484
954.263541,14.700914,437.193073,55.047680
747.910829,16.307666,471.321016,23.506505
475.359214,10.061269,524.031877,59.398964
321.632411,12.780302,64.465035,19.483211
543.568865,5.638439,967.526005,29.475600
406.676372,18.945664,719.383366,34.562131
255.906759,9.605495,891.263799,46.800781
292.170224,14.385411,496.556223,26.968653
305.687974,18.383363,420.194052,42.680461
285.239840,19.654715,718.828104,47.241578
772.682725,9.243545,544.753026,55.460426
273.281589,10.494119,756.125289,16.180691
970.579836,8.203491,251.037154,45.198784
907.918396,15.324281,760.778667,28.854705
383.255120,12.196636,480.649488,51.377410
509.322988,13.454013,828.006908,37.859519
696.891939,8.190367,825.040075,22.752932
395.137426,6.600580,292.499825,49.625677
523.972322,18.184901,329.827621,50.115602
66.544577,15.608648,282.058239,43.927706
757.236870,6.959222,474.788425,40.010021
300.142122,15.558582,541.509744,48.048985
599.111682,16.840551,140.129666,28.280471
995.528800,17.364103,875.899835,52.278563
765.709867,17.103233,396.204514,48.012143
543.344809,5.125815,95.923983,30.552285
970.283272,18.624062,766.588727,25.857337
413.580569,12.968345,694.017798,19.710261
403.317849,10.194663,87.031390,54.321868
850.082433,10.615944,848.676329,58.390131
312.381890,8.338548,554.674568,18.578627
719.432970,19.393295,900.710598,34.047887
401.477705,17.776500,204.018470,36.721253
273.887631,8.608938,476.845295,23.796535
432.516298,14.381097,613.356032,53.679681
128.849124,17.196868,366.308332,38.621379
202.383583,7.202021,181.715764,30.314747
740.161700,17.324147,836.859467,54.215253
888.658382,19.037341,383.699671,60.014061
463.901069,11.776447,882.303015,59.466817
950.156002,16.576469,172.735572,47.907230
361.854461,5.042652,931.797108,15.253632
480.619803,8.938006,122.952345,36.007236
576.571769,10.564632,823.664383,43.610727
552.663068,19.422070,194.707588,59.911055
446.522631,15.291271,500.348143,42.436670
863.484532,18.576435,174.736457,39.761592
240.807748,13.903178,715.494109,29.246340
144.354747,6.322967,105.023681,54.595392
631.139828,6.503911,143.507520,28.396817
998.705503,16.937882,626.513273,65.540972
840.680640,16.023770,858.764591,61.030735
902.383787,7.973191,743.541973,23.455913
413.303674,10.162461,454.572770,25.224059
597.104240,15.671076,489.130751,33.059650
600.689826,11.319540,633.389953,34.475551
285.927471,8.840993,224.690189,43.461525
717.137877,6.381188,566.645241,33.047962
90.445226,8.676016,373.300149,58.548737
125.673100,19.291269,190.394729,40.783237
790.325932,16.679288,866.702137,62.815062
428.141297,7.299775,838.716690,31.917009
495.192846,10.312430,709.047099,17.408867
385.479969,15.811913,832.855933,58.391821
415.919672,8.384162,365.129472,40.896675
462.318656,9.447435,219.548955,51.099866
210.531000,15.095724,497.912098,41.034018
939.012159,11.226725,822.172224,60.081178
666.589533,5.184815,409.747039,19.641792
125.091830,18.002727,377.406349,46.002928
925.675134,11.604977,178.620114,20.135761
354.162465,17.169308,450.889216,50.653697
803.602860,7.293391,315.087922,48.565869
880.076125,7.701130,243.096831,23.354166
674.978401,9.012410,956.246319,32.839244
824.093105,5.193525,190.838785,40.971310
294.144880,16.053915,887.814518,64.519814
307.480835,12.619787,343.034654,54.717109
723.928919,9.345145,954.188474,34.473371
277.558186,12.181312,362.488711,19.468244
623.365113,8.778250,659.998056,22.676329
240.539550,13.436169,121.583842,34.917732
51.242787,9.532687,760.583194,54.108403
110.288092,8.921328,515.293541,17.076259
385.699238,11.641027,619.616498,50.032509
190.691380,10.262172,843.385691,52.131327
110.681915,9.801679,399.563566,34.392326
316.644837,15.897517,325.917842,54.352841
302.821882,13.498757,959.676640,46.960303
259.129992,7.530127,249.099036,41.517999
342.062825,5.764546,945.187714,51.737665
744.838127,8.324372,229.293298,37.526926
907.037937,5.261307,352.439377,39.341521
427.268030,12.311742,127.090790,22.817533
299.241630,6.458671,618.880519,13.318003
537.198725,8.047452,540.681713,48.885603
244.287300,13.117398,702.404859,36.951321
852.374843,18.722270,611.382626,49.467464
972.262035,15.880855,122.249657,41.842020
141.671507,7.186266,846.946069,44.621434
718.128026,9.584820,521.462839,56.247666
408.856224,5.301415,339.065164,53.734854
516.683803,19.147646,812.182942,46.012071
86.186362,5.203990,169.342810,32.559436
485.507121,6.821151,780.498321,31.319261
214.128217,7.160367,111.839863,23.504486
456.305432,17.033674,749.253431,51.894776
911.831044,6.001947,525.488494,22.003480
374.263929,6.024550,140.215423,40.355282
721.332084,16.839746,500.737029,45.983687
200.966969,11.583896,50.411005,37.571520
311.397959,13.856113,879.718691,51.093624
641.527237,5.994212,372.732226,40.018699
146.165482,18.122394,220.271761,33.051825
920.436464,5.385298,962.312824,50.135370
74.060906,6.719554,940.453612,26.781229
956.965355,18.656619,973.979287,31.037586
683.663840,9.746443,775.861340,32.202269
753.550073,9.854781,60.513019,36.228631
964.575421,6.324285,97.540285,45.829533
281.399973,6.738762,754.058397,34.492929
655.534755,10.883834,159.983065,56.849101
655.268755,6.948750,579.986842,55.442085
777.011103,8.322428,785.172849,52.708228
327.036073,7.653338,728.747896,47.527241
415.721372,12.837888,498.663778,61.595626
841.016632,15.678648,59.544735,22.205924
404.061490,15.311318,409.850335,36.871526
387.436797,18.995977,836.964621,52.562968
279.636894,18.416656,775.598773,58.531924
227.357167,10.778414,264.204209,16.249044
763.697340,16.103120,367.617874,26.295194
163.360338,10.058572,598.121699,33.136418
138.018300,10.583423,696.615638,34.034764
699.785145,16.822992,954.766495,21.919844
348.104575,10.272067,786.700856,44.087345
823.867933,14.104842,81.338059,38.270493
932.393718,19.664911,121.610017,54.637238
938.571904,11.619770,565.952007,40.382651
661.414309,6.743883,642.415358,25.037157
166.096018,15.602266,548.086541,50.261343
216.892664,12.791337,689.735384,47.643990
191.367390,17.500070,108.800185,61.733824
482.528995,10.387552,525.541332,31.815575
337.541576,18.436160,677.443748,56.291434
475.233124,9.164325,963.251960,33.735163
835.993492,16.287467,470.356758,27.780284
302.706823,15.643913,452.083652,30.568445
733.992474,16.607917,487.605742,23.162963
533.853829,13.813040,65.378158,61.600784
920.400745,7.621858,889.759389,54.213168
264.256472,10.397326,305.152139,40.976021
806.948744,9.670712,869.478824,38.566046
63.033656,12.549282,616.895674,23.334245
264.193676,8.442877,598.356201,32.013134
511.205834,15.468770,519.608657,43.012552
104.377200,8.821711,463.695604,33.040998
846.772588,14.387634,305.920586,37.592142
851.815655,12.999329,329.029038,45.394640
947.839663,15.507105,549.009690,44.128546
842.298511,18.905470,464.631809,65.319771
110.014795,19.086056,54.637574,54.720673
678.337637,12.159969,199.539884,50.747728
974.801408,10.581667,190.270334,55.836616
726.843798,12.089362,819.629355,38.126621
832.582328,14.733135,751.951901,29.877896
444.807087,18.520770,587.315877,38.741686
94.810206,6.833245,443.932406,49.910972
259.400537,10.089384,151.638894,50.707443
145.779589,16.224234,610.708291,27.299057
806.057685,7.987075,529.887560,49.556745
972.439780,6.565136,193.258285,23.003296
482.233204,16.965550,398.342643,38.702226
775.927741,17.974580,101.956402,55.427269
531.599981,19.341862,410.239628,50.396569
722.563895,17.748793,149.936424,42.491964
735.388658,17.732490,118.836350,23.881187
481.571722,12.624197,347.776224,56.995962
627.598003,18.523750,858.116445,64.423499
127.588816,11.867863,827.367842,32.186875
176.392116,12.883990,450.361142,46.811103
673.791704,5.864189,613.384101,54.893186
459.192748,12.363465,224.354996,58.238203
96.927425,12.397026,455.369945,21.603315
607.260878,8.381240,833.196055,22.334062
154.899346,11.115446,300.028071,52.775101
574.834988,9.789737,520.609779,31.146633
807.401539,10.479849,134.101404,21.762333
381.556774,13.117343,544.881906,19.444116
848.226025,13.116656,55.914639,37.229723
388.119798,7.178832,385.590003,52.396100
189.412209,15.594940,645.964475,42.075450
494.671699,11.069823,457.184496,53.422192
219.768048,13.416385,545.857576,31.485409
673.129616,6.920904,605.301998,20.038509
611.122188,9.632798,81.732247,36.066761
101.564339,10.309181,255.739892,17.295259
720.332212,14.043361,782.231545,45.370706
94.298642,5.358411,257.934698,11.606127
447.029172,9.104455,834.808956,49.000571
554.131260,18.187787,793.062385,61.024462
896.657500,13.342855,157.926621,48.709378
791.712225,16.275152,122.776518,49.942332
903.606945,16.191266,831.130169,53.118986
122.556741,12.692163,122.989851,57.632634
641.992153,16.944927,100.199356,30.927493
606.664829,5.401716,148.037405,23.591911
457.503023,13.365206,849.749943,59.717952
723.991376,7.663781,446.550517,30.591729
647.207969,10.427006,734.510661,52.638463
497.390179,17.824787,967.667573,66.957084
188.140462,19.729466,757.399252,34.228591
166.310839,17.025784,557.126404,31.307953
701.239472,14.519695,787.766507,48.876149
522.454286,9.128741,948.962409,16.525602
488.529437,17.936000,737.424849,33.897549
760.147988,7.749345,987.424711,55.691126
719.919891,18.114428,812.109342,25.661591
815.785336,8.684091,795.709192,45.790974
483.012380,15.873035,163.750345,51.953302
77.571026,8.209431,597.429456,22.166183
209.499482,5.649198,75.622086,26.231723
669.893180,10.750786,484.640988,45.341480
558.143109,11.577483,90.919161,23.225886
88.871255,13.292583,591.201373,53.458727
625.762108,17.779093,230.469650,39.655779
993.672410,18.304523,446.297366,27.037691
81.770909,15.380844,264.848698,30.528859
523.421230,8.915809,431.258649,49.073171
298.223906,8.744428,146.519703,33.126976
588.812022,17.765970,122.123596,42.108879
413.579845,9.547911,948.086187,21.278558
131.913523,10.466929,863.101718,32.266606
515.809705,7.063071,969.282874,16.541356
452.081990,5.189809,157.977160,40.563048
125.280117,15.442941,489.766000,25.784941
172.564122,11.911400,428.736767,23.997041
138.327144,14.326547,775.256343,21.070869
111.574598,14.591608,204.320673,50.494159
118.513420,9.508384,620.443255,32.477386
712.217770,6.521085,487.869844,33.543649
52.904730,18.600379,225.311665,31.294358
159.333805,11.672017,698.349866,23.222043
858.239458,10.101909,251.570793,24.199076
665.408185,15.820253,545.084331,57.751292
900.147604,9.042521,311.519429,35.700058
821.888011,10.224358,303.120817,34.184453
317.041417,16.432010,441.272490,39.301854
272.512404,11.997993,688.431173,18.321408
411.252512,11.680081,122.076612,56.243742
972.853067,18.960479,400.145014,55.770413
974.244670,15.370272,104.852545,34.590921
552.278038,15.782537,90.379721,55.751695
959.791268,5.891040,483.994290,45.972704
792.940182,9.180274,281.548105,55.154601
730.570131,16.359507,612.441209,38.617971
952.665964,15.610770,169.673256,32.791161
761.817418,10.128620,153.843409,38.484995
832.535937,15.751601,676.751517,39.432831
408.093614,14.762939,406.635889,60.865530
849.301337,18.840083,969.551527,37.251550
883.776651,8.968002,559.736612,35.058644
237.434675,11.783205,293.648504,32.777171
410.701494,5.141603,647.355386,18.685545
85.724613,6.623970,782.683950,35.973832
747.130485,11.875021,896.391393,53.471949
797.275885,18.967826,56.512607,38.570303
375.027488,13.196760,153.536055,49.508354
952.821949,9.608489,130.325536,46.937459
957.257859,12.317256,748.782269,29.464808
588.020838,7.858290,270.267099,26.488107
637.348964,10.332459,394.267589,46.789121
122.852648,15.030900,464.010865,42.816742
604.521367,13.955840,143.282867,63.857819
992.416903,6.204588,316.283971,29.180836
577.162752,15.465749,329.905487,41.900277
669.881685,9.638163,624.150254,33.132827
141.142253,9.141198,322.817811,30.585063
370.376364,12.054922,426.067676,56.876104
960.840221,11.495646,464.860022,42.111601
127.743087,16.705600,986.158647,60.880204
181.942278,17.257541,650.067332,40.266438
433.808938,7.773592,210.219335,42.988579
578.038717,5.490260,445.678228,25.283079
517.119394,13.077877,977.499547,24.122474
974.746444,8.494245,386.507302,34.487100
241.522773,5.215785,334.215610,32.717481
115.069195,6.962333,788.676267,46.664110
804.279566,7.245005,728.736580,20.146488
730.621907,6.550839,315.941531,35.203333
177.099874,9.352871,759.442421,39.803053
667.268839,7.656937,534.011760,24.339900
743.405769,17.883257,888.476933,44.311458
961.004865,5.308213,590.830025,19.924109
974.237246,12.873852,155.959751,52.462536
144.272934,10.033129,886.619720,43.573361
911.312591,5.909631,265.896671,15.898203
576.897234,5.515539,126.431258,55.338699
575.669949,9.109090,475.877642,17.639120
399.748742,13.783363,821.374619,49.023431
53.776337,12.289397,696.993637,27.415150
139.413999,18.889623,322.189794,67.807227
878.676154,10.357706,131.352316,41.455606
477.565447,19.232333,283.781634,28.625184
464.426542,5.116907,732.289664,53.374082
80.420929,17.258076,753.474888,51.976777
845.934651,19.816512,505.608815,31.972371
958.711146,5.803137,506.514683,14.593011
506.778871,18.620315,402.046105,41.876986
71.281175,6.968441,970.549249,30.468583
865.041003,8.196753,853.576152,32.917201
159.554742,5.415733,252.642416,23.198085
538.547590,16.553892,233.919589,32.184793
702.098195,6.576587,386.415886,22.765527
956.140595,12.292870,438.212770,29.587376
781.564401,7.163886,566.566123,41.087202
576.601147,13.224731,388.993280,18.299265
867.414252,18.775197,132.188972,29.943232
109.937257,16.914141,784.279120,27.016528
487.058154,12.747450,897.430278,54.079274
800.791219,18.273966,261.260332,24.762727
527.527540,7.618478,193.432008,24.448636
88.865418,11.405212,463.852864,39.511773
773.581104,13.587155,607.631249,18.752828
230.915514,5.699623,568.045267,42.966211
992.737365,6.593820,894.116301,23.298543
282.933873,9.861970,893.355498,21.891655
311.668468,18.592280,940.173738,26.773476
320.592062,8.663498,526.945991,37.094845
885.399863,7.603844,619.173758,54.875762
818.005936,14.166669,891.302739,49.765600
216.788711,16.330204,295.502047,24.794295
783.226860,10.547028,370.455681,54.108268
362.682512,19.307129,345.221665,52.384252
523.005251,12.895458,665.832533,56.841240
476.171080,14.321281,857.386069,46.105568
194.503030,17.420375,291.227597,64.999373
906.114751,14.242916,191.347357,35.740689
943.936629,5.120595,64.624420,27.614970
974.047930,18.378764,248.314553,58.880491
413.705729,19.610021,804.045151,63.738498
143.278049,5.350348,791.077260,34.563137
110.093232,13.878398,185.388584,34.130348
723.213237,11.164090,970.594179,44.665356
889.981192,8.935745,839.782510,19.945826
466.063371,6.429430,348.072132,12.626680
671.432979,16.952344,230.594798,39.604653
567.846064,6.596125,957.690734,44.833865
607.265768,8.546794,670.559590,23.334642
346.672911,18.658151,886.608019,30.130536
275.871094,16.096135,989.375780,63.015385
912.182506,12.882814,875.563519,42.888856
582.756120,14.454314,622.654627,64.348184
140.661660,17.255021,977.720296,31.231331
200.109809,18.501981,425.578714,32.368795
148.458669,10.766999,781.785390,55.782900
114.557697,7.269078,414.825278,41.680903
541.398504,11.427877,114.763271,39.572140
381.142810,17.350028,246.923513,37.615350
513.522745,9.564220,466.947163,34.605171
908.593250,5.237180,944.620568,32.722297
833.558421,16.097178,839.044977,38.797601
427.909700,11.893294,327.924180,24.591906
862.400683,18.320031,782.382150,47.196774
378.351292,8.030335,491.453394,25.068546
293.869219,9.600925,77.075570,23.336482
491.638293,18.434646,919.696937,57.829027
142.309710,18.750239,906.527365,61.615110
255.058285,11.519707,618.220805,39.438459
217.923132,5.832299,777.858810,13.632035
891.593154,13.788124,368.783388,29.902595
379.974470,17.757734,909.213719,65.250213
279.213982,15.505308,594.346300,45.937399
212.744117,12.729125,745.639450,22.039091
294.165770,11.614295,784.808723,59.271372
322.684469,14.406579,254.372307,60.705490
452.271706,9.140667,575.837228,16.426655
778.198142,15.494664,814.054931,39.453615
316.172105,14.040372,350.722014,38.078592
893.864659,17.336538,861.019278,64.752838
301.210574,8.173559,270.866691,22.362040
406.124308,5.518476,839.190018,11.956399
581.113947,10.575428,96.475645,36.082491
683.027446,7.989619,933.455180,23.280483
99.132880,14.652696,154.858173,39.252210
283.281342,10.302791,174.008005,20.802142
996.743921,5.418992,561.988767,19.024097
186.823807,11.653997,120.204629,49.575772
963.009485,18.862627,230.278663,67.887322
540.946763,16.383017,694.157512,56.115683
751.900886,17.599865,383.893766,37.171309
672.328614,8.468726,308.441846,30.817976
790.360552,19.543975,82.996868,52.647083
969.918263,19.716915,660.675596,63.246350
118.053490,15.408915,139.949934,50.928606
50.812105,8.806864,930.601947,18.809734
884.371312,15.267880,222.688137,32.796113
251.500147,10.893042,556.721524,21.630480
258.284413,8.259559,764.710108,35.009243
